file_id,file_path,speaker_id,label,label_name,attack_id,partition,source_dataset,codec,duration,samplerate
DF_E_4159042,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159042.flac,TMF1,1,spoof,Task2-team26,evaluation,vcc2020,high_m4a,1.6,16000
DF_E_4159043,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159043.flac,TEF2,1,spoof,Task1-team33,evaluation,vcc2020,high_ogg,4.296,16000
DF_E_4159047,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159047.flac,LA_0039,1,spoof,A11,evaluation,asvspoof,nocodec,2.225,16000
DF_E_4159049,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159049.flac,TEM1,1,spoof,Task1-team04,evaluation,vcc2020,high_mp3,4.64,16000
DF_E_4159052,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159052.flac,TEM2,1,spoof,Task1-team20,evaluation,vcc2020,nocodec,3.775,16000
DF_E_4159055,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159055.flac,LA_0041,1,spoof,A14,evaluation,asvspoof,high_m4a,4.16,16000
DF_E_4159056,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159056.flac,LA_0014,1,spoof,A07,evaluation,asvspoof,high_m4a,2.624,16000
DF_E_4159060,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159060.flac,TMF1,1,spoof,Task2-team25,evaluation,vcc2020,high_mp3,2.37975,16000
DF_E_4159069,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159069.flac,TMM1,1,spoof,Task2-team12,evaluation,vcc2020,high_mp3,1.8450625,16000
DF_E_4159070,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159070.flac,VCC2TM2,1,spoof,HUB-N09,evaluation,vcc2018,low_ogg,2.712,16000
DF_E_4159071,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159071.flac,LA_0040,1,spoof,A09,evaluation,asvspoof,nocodec,1.885,16000
DF_E_4159078,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159078.flac,LA_0032,0,bonafide,-,evaluation,asvspoof,high_m4a,1.5489375,16000
DF_E_4159079,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159079.flac,LA_0019,1,spoof,A11,evaluation,asvspoof,high_ogg,1.579375,16000
DF_E_4159080,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159080.flac,VCC2TM1,1,spoof,SPO-N13,evaluation,vcc2018,nocodec,2.333625,16000
DF_E_4159082,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159082.flac,VCC2TF1,1,spoof,HUB-N03,evaluation,vcc2018,low_mp3,2.65,16000
DF_E_4159085,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159085.flac,LA_0042,1,spoof,A16,evaluation,asvspoof,mp3m4a,1.792,16000
DF_E_4159086,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159086.flac,LA_0014,1,spoof,A07,evaluation,asvspoof,mp3m4a,1.984,16000
DF_E_4159099,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159099.flac,TFM1,1,spoof,Task2-team12,evaluation,vcc2020,low_ogg,2.168,16000
DF_E_4159102,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159102.flac,LA_0023,1,spoof,A16,evaluation,asvspoof,low_m4a,2.176,16000
DF_E_4159105,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159105.flac,VCC2TF2,1,spoof,HUB-N17,evaluation,vcc2018,high_mp3,4.7549375,16000
DF_E_4159108,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159108.flac,LA_0019,1,spoof,A11,evaluation,asvspoof,high_ogg,1.672,16000
DF_E_4159111,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159111.flac,TFM1,1,spoof,Task2-team18,evaluation,vcc2020,nocodec,4.783,16000
DF_E_4159115,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159115.flac,TFM1,1,spoof,Task2-team23,evaluation,vcc2020,low_mp3,3.42,16000
DF_E_4159118,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159118.flac,TEM1,1,spoof,Task1-team11,evaluation,vcc2020,high_ogg,3.208,16000
DF_E_4159130,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159130.flac,TEF2,1,spoof,Task1-team27,evaluation,vcc2020,high_mp3,2.869375,16000
DF_E_4159134,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159134.flac,LA_0016,1,spoof,A18,evaluation,asvspoof,mp3m4a,3.456,16000
DF_E_4159136,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159136.flac,VCC2SF4,0,bonafide,-,evaluation,vcc2018,high_mp3,4.095,16000
DF_E_4159137,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159137.flac,TFF1,1,spoof,Task2-team20,evaluation,vcc2020,high_ogg,3.592,16000
DF_E_4159138,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159138.flac,LA_0020,1,spoof,A16,evaluation,asvspoof,low_ogg,2.072,16000
DF_E_4159154,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159154.flac,TMF1,1,spoof,Task2-team32,evaluation,vcc2020,high_ogg,2.2,16000
DF_E_4159155,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159155.flac,TEF1,1,spoof,Task1-team12,evaluation,vcc2020,high_m4a,1.92,16000
DF_E_4159163,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159163.flac,LA_0013,1,spoof,A10,evaluation,asvspoof,high_mp3,3.232625,16000
DF_E_4159167,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159167.flac,TGM1,1,spoof,Task2-team02,evaluation,vcc2020,high_m4a,3.584,16000
DF_E_4159168,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159168.flac,TFM1,1,spoof,Task2-team23,evaluation,vcc2020,high_ogg,2.504,16000
DF_E_4159178,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159178.flac,VCC2TM1,1,spoof,HUB-N13,evaluation,vcc2018,mp3m4a,1.408,16000
DF_E_4159179,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159179.flac,LA_0018,1,spoof,A14,evaluation,asvspoof,nocodec,1.4739375,16000
DF_E_4159181,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159181.flac,LA_0026,1,spoof,A11,evaluation,asvspoof,high_mp3,1.9125,16000
DF_E_4159182,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159182.flac,VCC2TM2,1,spoof,HUB-D05,evaluation,vcc2018,low_mp3,2.6050625,16000
DF_E_4159183,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159183.flac,TMF1,1,spoof,Task2-team16,evaluation,vcc2020,low_m4a,2.752,16000
DF_E_4159189,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159189.flac,LA_0024,1,spoof,A12,evaluation,asvspoof,low_ogg,3.96,16000
DF_E_4159193,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159193.flac,TGF1,1,spoof,Task2-team31,evaluation,vcc2020,high_m4a,2.624,16000
DF_E_4159195,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159195.flac,VCC2TM2,1,spoof,HUB-D03,evaluation,vcc2018,nocodec,1.2580625,16000
DF_E_4159206,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159206.flac,TGF1,1,spoof,Task2-team16,evaluation,vcc2020,mp3m4a,2.304,16000
DF_E_4159213,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159213.flac,VCC2TM1,1,spoof,HUB-N09,evaluation,vcc2018,low_mp3,2.37025,16000
DF_E_4159217,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159217.flac,LA_0036,1,spoof,A07,evaluation,asvspoof,high_m4a,1.664,16000
DF_E_4159222,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159222.flac,VCC2TM2,1,spoof,HUB-N15,evaluation,vcc2018,high_mp3,4.4950625,16000
DF_E_4159226,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159226.flac,LA_0028,1,spoof,A09,evaluation,asvspoof,high_ogg,2.008,16000
DF_E_4159227,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159227.flac,LA_0011,1,spoof,A11,evaluation,asvspoof,low_ogg,1.544,16000
DF_E_4159230,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159230.flac,TFF1,1,spoof,Task2-team29,evaluation,vcc2020,low_ogg,4.2,16000
DF_E_4159235,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159235.flac,VCC2TM2,1,spoof,HUB-N10,evaluation,vcc2018,high_m4a,2.56,16000
DF_E_4159239,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159239.flac,VCC2TF1,1,spoof,HUB-N09,evaluation,vcc2018,high_mp3,1.6015,16000
DF_E_4159245,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159245.flac,TEF2,1,spoof,Task1-team13,evaluation,vcc2020,low_m4a,3.008,16000
DF_E_4159246,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159246.flac,TEF2,1,spoof,Task1-team19,evaluation,vcc2020,high_mp3,1.429375,16000
DF_E_4159249,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159249.flac,TGM1,1,spoof,Task2-team19,evaluation,vcc2020,oggm4a,1.728,16000
DF_E_4159253,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159253.flac,TEM1,1,spoof,Task1-team06,evaluation,vcc2020,high_ogg,3.64,16000
DF_E_4159263,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159263.flac,VCC2TM2,1,spoof,HUB-D04,evaluation,vcc2018,nocodec,1.3950625,16000
DF_E_4159270,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159270.flac,LA_0005,1,spoof,A11,evaluation,asvspoof,high_mp3,1.525,16000
DF_E_4159275,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159275.flac,VCC2TM1,1,spoof,HUB-D03,evaluation,vcc2018,oggm4a,2.496,16000
DF_E_4159282,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159282.flac,VCC2TM2,1,spoof,SPO-N11,evaluation,vcc2018,mp3m4a,4.032,16000
DF_E_4159285,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159285.flac,TEF1,1,spoof,Task1-team03,evaluation,vcc2020,low_ogg,2.552,16000
DF_E_4159287,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159287.flac,TEF1,1,spoof,Task1-team10,evaluation,vcc2020,low_mp3,3.6,16000
DF_E_4159291,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159291.flac,LA_0021,1,spoof,A09,evaluation,asvspoof,oggm4a,2.048,16000
DF_E_4159295,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159295.flac,TEM1,1,spoof,Task1-team21,evaluation,vcc2020,high_m4a,2.368,16000
DF_E_4159297,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159297.flac,LA_0001,1,spoof,A19,evaluation,asvspoof,low_mp3,2.042875,16000
DF_E_4159299,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159299.flac,TEM2,1,spoof,Task1-team19,evaluation,vcc2020,oggm4a,1.472,16000
DF_E_4159303,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159303.flac,TEF1,0,bonafide,-,evaluation,vcc2020,low_ogg,2.632,16000
DF_E_4159309,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159309.flac,TGM1,1,spoof,Task2-team25,evaluation,vcc2020,mp3m4a,3.136,16000
DF_E_4159313,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159313.flac,TMF1,1,spoof,Task2-team19,evaluation,vcc2020,mp3m4a,4.096,16000
DF_E_4159317,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159317.flac,VCC2TF2,1,spoof,SPO-N05,evaluation,vcc2018,high_mp3,5.2260625,16000
DF_E_4159322,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159322.flac,LA_0003,1,spoof,A18,evaluation,asvspoof,high_mp3,7.685,16000
DF_E_4159326,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159326.flac,TGF1,1,spoof,Task2-team28,evaluation,vcc2020,low_m4a,3.2,16000
DF_E_4159331,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159331.flac,VCC2TM1,1,spoof,HUB-D03,evaluation,vcc2018,oggm4a,3.072,16000
DF_E_4159335,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159335.flac,TFF1,1,spoof,Task2-team30,evaluation,vcc2020,high_m4a,3.2,16000
DF_E_4159336,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159336.flac,TGF1,1,spoof,Task2-team19,evaluation,vcc2020,low_ogg,3.88,16000
DF_E_4159343,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159343.flac,VCC2TF1,1,spoof,SPO-B00,evaluation,vcc2018,oggm4a,6.208,16000
DF_E_4159348,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159348.flac,TEF1,1,spoof,Task1-team29,evaluation,vcc2020,oggm4a,2.496,16000
DF_E_4159349,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159349.flac,LA_0036,1,spoof,A11,evaluation,asvspoof,nocodec,1.7481875,16000
DF_E_4159350,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159350.flac,LA_0013,0,bonafide,-,evaluation,asvspoof,high_m4a,4.416,16000
DF_E_4159351,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159351.flac,VCC2TM2,1,spoof,SPO-N04,evaluation,vcc2018,high_mp3,1.715125,16000
DF_E_4159379,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159379.flac,LA_0013,1,spoof,A18,evaluation,asvspoof,low_mp3,2.395,16000
DF_E_4159389,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159389.flac,VCC2TF1,1,spoof,SPO-N10,evaluation,vcc2018,high_m4a,3.904,16000
DF_E_4159391,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159391.flac,LA_0011,1,spoof,A16,evaluation,asvspoof,oggm4a,1.728,16000
DF_E_4159400,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159400.flac,VCC2SF4,0,bonafide,-,evaluation,vcc2018,mp3m4a,3.072,16000
DF_E_4159411,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159411.flac,LA_0013,1,spoof,A15,evaluation,asvspoof,low_mp3,0.9900625,16000
DF_E_4159414,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159414.flac,LA_0018,1,spoof,A12,evaluation,asvspoof,nocodec,2.35,16000
DF_E_4159419,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159419.flac,LA_0006,1,spoof,A07,evaluation,asvspoof,high_mp3,1.3709375,16000
DF_E_4159420,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159420.flac,LA_0046,1,spoof,A09,evaluation,asvspoof,low_mp3,1.685,16000
DF_E_4159422,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159422.flac,TFF1,1,spoof,Task2-team18,evaluation,vcc2020,nocodec,4.1073125,16000
DF_E_4159423,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159423.flac,TGM1,1,spoof,Task2-team10,evaluation,vcc2020,high_ogg,3.048,16000
DF_E_4159425,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159425.flac,TGM1,1,spoof,Task2-team03,evaluation,vcc2020,low_m4a,5.12,16000
DF_E_4159427,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159427.flac,LA_0042,1,spoof,A16,evaluation,asvspoof,low_m4a,2.752,16000
DF_E_4159428,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159428.flac,VCC2TF1,1,spoof,HUB-N16,evaluation,vcc2018,low_m4a,2.432,16000
DF_E_4159431,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159431.flac,VCC2TF2,1,spoof,HUB-N11,evaluation,vcc2018,high_mp3,4.2110625,16000
DF_E_4159433,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159433.flac,TGF1,1,spoof,Task2-team09,evaluation,vcc2020,high_mp3,3.104,16000
DF_E_4159437,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159437.flac,TMM1,1,spoof,Task2-team30,evaluation,vcc2020,low_mp3,3.1625,16000
DF_E_4159438,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159438.flac,TEF1,1,spoof,Task1-team24,evaluation,vcc2020,high_mp3,2.17,16000
DF_E_4159440,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159440.flac,LA_0043,1,spoof,A19,evaluation,asvspoof,low_m4a,6.016,16000
DF_E_4159449,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159449.flac,VCC2TM2,1,spoof,SPO-B01,evaluation,vcc2018,oggm4a,1.28,16000
DF_E_4159454,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159454.flac,LA_0005,1,spoof,A16,evaluation,asvspoof,mp3m4a,1.728,16000
DF_E_4159459,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159459.flac,VCC2TM2,1,spoof,HUB-N15,evaluation,vcc2018,oggm4a,1.216,16000
DF_E_4159462,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159462.flac,TEF2,1,spoof,Task1-team27,evaluation,vcc2020,low_mp3,2.72,16000
DF_E_4159467,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159467.flac,LA_0001,1,spoof,A18,evaluation,asvspoof,low_m4a,4.608,16000
DF_E_4159474,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159474.flac,TFF1,1,spoof,Task2-team27,evaluation,vcc2020,low_mp3,2.581375,16000
DF_E_4159475,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159475.flac,LA_0019,1,spoof,A09,evaluation,asvspoof,low_mp3,5.8888125,16000
DF_E_4159482,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159482.flac,VCC2TF2,1,spoof,HUB-N17,evaluation,vcc2018,high_mp3,2.32475,16000
DF_E_4159483,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159483.flac,TEM1,1,spoof,Task1-team27,evaluation,vcc2020,nocodec,1.6,16000
DF_E_4159484,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159484.flac,VCC2TF2,1,spoof,SPO-N17,evaluation,vcc2018,low_ogg,3.944,16000
DF_E_4159485,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159485.flac,TFF1,1,spoof,Task2-team11,evaluation,vcc2020,low_mp3,4.9500625,16000
DF_E_4159500,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159500.flac,TMF1,1,spoof,Task2-team02,evaluation,vcc2020,nocodec,2.325375,16000
DF_E_4159501,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159501.flac,VCC2TF1,1,spoof,SPO-N10,evaluation,vcc2018,low_mp3,0.9750625,16000
DF_E_4159509,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159509.flac,VCC2TM1,1,spoof,SPO-N13,evaluation,vcc2018,mp3m4a,1.536,16000
DF_E_4159516,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159516.flac,VCC2TM1,1,spoof,SPO-N18,evaluation,vcc2018,low_m4a,4.16,16000
DF_E_4159521,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159521.flac,TFF1,1,spoof,Task2-team10,evaluation,vcc2020,low_m4a,2.432,16000
DF_E_4159525,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159525.flac,VCC2TM2,1,spoof,HUB-N06,evaluation,vcc2018,low_mp3,2.7601875,16000
DF_E_4159526,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159526.flac,VCC2TM2,1,spoof,SPO-N04,evaluation,vcc2018,high_mp3,2.720125,16000
DF_E_4159527,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159527.flac,VCC2TM2,1,spoof,HUB-N10,evaluation,vcc2018,low_ogg,1.256,16000
DF_E_4159530,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159530.flac,LA_0001,1,spoof,A18,evaluation,asvspoof,low_mp3,3.845,16000
DF_E_4159532,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159532.flac,LA_0035,1,spoof,A18,evaluation,asvspoof,low_m4a,4.544,16000
DF_E_4159538,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159538.flac,TGM1,1,spoof,Task2-team15,evaluation,vcc2020,high_ogg,2.792,16000
DF_E_4159541,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159541.flac,VCC2TM2,1,spoof,SPO-N17,evaluation,vcc2018,low_ogg,4.376,16000
DF_E_4159545,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159545.flac,TEM2,1,spoof,Task1-team10,evaluation,vcc2020,nocodec,2.2,16000
DF_E_4159548,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159548.flac,TEF2,1,spoof,Task1-team19,evaluation,vcc2020,low_ogg,3.032,16000
DF_E_4159553,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159553.flac,TGM1,1,spoof,Task2-team20,evaluation,vcc2020,high_mp3,3.25,16000
DF_E_4159555,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159555.flac,VCC2TF1,1,spoof,HUB-N08,evaluation,vcc2018,high_ogg,3.176,16000
DF_E_4159563,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159563.flac,VCC2TF1,1,spoof,SPO-N05,evaluation,vcc2018,low_mp3,4.2206875,16000
DF_E_4159582,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159582.flac,TEM1,1,spoof,Task1-team08,evaluation,vcc2020,high_ogg,3.32,16000
DF_E_4159587,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159587.flac,LA_0021,1,spoof,A09,evaluation,asvspoof,high_mp3,1.99,16000
DF_E_4159595,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159595.flac,VCC2TM2,1,spoof,SPO-N17,evaluation,vcc2018,oggm4a,2.56,16000
DF_E_4159604,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159604.flac,VCC2TF1,1,spoof,HUB-N06,evaluation,vcc2018,mp3m4a,3.52,16000
DF_E_4159616,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159616.flac,LA_0010,1,spoof,A07,evaluation,asvspoof,low_mp3,1.33,16000
DF_E_4159622,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159622.flac,TMF1,1,spoof,Task2-team23,evaluation,vcc2020,oggm4a,3.712,16000
DF_E_4159623,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159623.flac,LA_0036,1,spoof,A08,evaluation,asvspoof,nocodec,1.1293125,16000
DF_E_4159628,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159628.flac,LA_0044,1,spoof,A17,evaluation,asvspoof,low_mp3,2.9046875,16000
DF_E_4159638,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159638.flac,VCC2TM2,1,spoof,HUB-N13,evaluation,vcc2018,high_ogg,6.2,16000
DF_E_4159641,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159641.flac,LA_0030,1,spoof,A19,evaluation,asvspoof,low_m4a,2.074625,16000
DF_E_4159643,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159643.flac,TGM1,1,spoof,Task2-team13,evaluation,vcc2020,low_m4a,3.84,16000
DF_E_4159644,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159644.flac,LA_0048,1,spoof,A08,evaluation,asvspoof,low_mp3,0.77,16000
DF_E_4159651,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159651.flac,TGF1,1,spoof,Task2-team09,evaluation,vcc2020,low_mp3,2.72,16000
DF_E_4159660,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4159660.flac,TEF1,1,spoof,Task1-team29,evaluation,vcc2020,high_m4a,2.176,16000
